bp
"(:BuildingPermit {uppgiftslamnare: Sollentuna kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-10-09,beslutsdatum: 2024-10-04,namn: TUREBERG 29:54,county: Sollentuna kommun,details: Kungörelse: BYGGLOV Ärendet avser: Bygglov för fasadändring på idrottshall (spiraltrappa) på fastigheten TUREBERG 29:54 m.fl., STRANDVÄGEN 65 Fastighet: TUREBERG 29:54, STRANDVÄGEN 65, SOLLENTUNA Ärendenummer: BYGG.2024.400 Beslutsdatum: 2024-10-04  Handlingarna finns tillgängliga hos kontaktcenter på Sollentuna kommun per e-post kontaktcenter@sollentuna.se eller per telefon 08 - 579 210 00.,region: Stockholms län,kungorelseid: K705560/24,timestamp: 1728579122.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-06-10,namn: SÄTRA 21:4,county: Gävle kommun,details: Bygglov för fasadändring av verksamhetslokal Diarienummer: BOB-2024-353Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K401916/24,personOrgnummer: ,timestamp: 1728569887.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-30,namn: HAGASTRÖM 71:12,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2024-173Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K302280/24,personOrgnummer: ,timestamp: 1728557171.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-30,namn: VÄSTER 4:18,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2024-207Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K301840/24,personOrgnummer: ,timestamp: 1728557151.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-30,namn: NORR 24:4,county: Gävle kommun,details: Bygglov för inredande av ytterligare bostad Diarienummer: BOB-2023-1254Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K301892/24,personOrgnummer: ,timestamp: 1728557146.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-30,namn: ALBORGA 6:17,county: Gävle kommun,details: Bygglov för nybyggnad av transformatorstation Diarienummer: BOB-2024-257Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K301957/24,personOrgnummer: ,timestamp: 1728557140.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-30,namn: VÄSTER 4:18,county: Gävle kommun,details: Bygglov för fasadändring av verksamhetslokal Diarienummer: BOB-2024-341Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K301836/24,personOrgnummer: ,timestamp: 1728557135.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-29,namn: ANDERSBERG 6:3,county: Gävle kommun,details: Bygglov för fasadändring av offentlig lokal Diarienummer: BOB-2024-349Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K297766/24,personOrgnummer: ,timestamp: 1728557129.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-29,namn: BJÖRKE 3:3,county: Gävle kommun,details: Bygglov för nybyggnad av transformatorstation Diarienummer: BOB-2024-12Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K297442/24,personOrgnummer: ,timestamp: 1728557124.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-29,namn: ALDERHOLMEN 5:7,county: Gävle kommun,details: Tidsbegränsat bygglov för nybyggnad Diarienummer: BOB-2024-154Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K297831/24,personOrgnummer: ,timestamp: 1728557118.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-29,namn: VALBO-ÖN 6:44,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2024-274Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K297749/24,personOrgnummer: ,timestamp: 1728557112.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-29,namn: YTTERHÄRDE 8:25,county: Gävle kommun,details: Bygglov för tillbyggnad av komplementbyggnad Diarienummer: BOB-2024-169Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K298030/24,personOrgnummer: ,timestamp: 1728557107.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-26,namn: VÄSTER 4:21,county: Gävle kommun,details: Tidsbegränsat bygglov för nybyggnad Diarienummer: BOB-2024-96Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K294159/24,personOrgnummer: ,timestamp: 1728557101.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-26,namn: BRYNÄS 25:3,county: Gävle kommun,details: Tidsbegränsat bygglov för nybyggnad Diarienummer: BOB-2024-210Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K294375/24,personOrgnummer: ,timestamp: 1728557086.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-26,namn: ESKÖN 8:8,county: Gävle kommun,details: Bygglov för nybyggnad av garage Diarienummer: BOB-2024-97Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K293997/24,personOrgnummer: ,timestamp: 1728557073.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-26,namn: HEMLINGBY 55:7,county: Gävle kommun,details: Bygglov för ändrad användning av verksamhetslokal Diarienummer: BOB-2024-113Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K293880/24,personOrgnummer: ,timestamp: 1728557065.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-24,namn: HAGSTA 1:26,county: Gävle kommun,details: Bygglov för nybyggnad av flerbostadshus  Diarienummer: BOB-2022-1669Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K286338/24,personOrgnummer: ,timestamp: 1728557059.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-23,namn: SKOGMUR 3:1,county: Gävle kommun,details: Bygglov för nybyggnad av transformatorstation Diarienummer: BOB-2024-243Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K282597/24,personOrgnummer: ,timestamp: 1728557053.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-23,namn: ÅS 3:41,county: Gävle kommun,details: Bygglov för tillbyggnad av fritidshus Diarienummer: BOB-2024-258Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K282655/24,personOrgnummer: ,timestamp: 1728557044.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-23,namn: OLSBACKA 40:4,county: Gävle kommun,details: bygglov för fasadändring av enbostadshus Diarienummer: BOB-2024-288Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K282516/24,personOrgnummer: ,timestamp: 1728557034.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-23,namn: HEMLINGBY 51:5,county: Gävle kommun,details: Bygglov för tillbyggnad av komplementbyggnad Diarienummer: BOB-2024-239Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K282351/24,personOrgnummer: ,timestamp: 1728557027.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-23,namn: SKOGMUR 3:20,county: Gävle kommun,details: Bygglov för nybyggnad av industribyggnad Diarienummer: BOB-2024-299Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K282692/24,personOrgnummer: ,timestamp: 1728557022.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-23,namn: STACKBO 1:35,county: Gävle kommun,details: Tidsbegränsat bygglov för nybyggnad Diarienummer: BOB-2024-59Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K282826/24,personOrgnummer: ,timestamp: 1728557010.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-22,namn: SÄTRA 19:6,county: Gävle kommun,details: Bygglov för fasadändring av flerbostadshus Diarienummer: BOB-2024-224Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K278754/24,personOrgnummer: ,timestamp: 1728557005.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-19,namn: HEMLINGBY 32:7,county: Gävle kommun,details: Bygglov för nybyggnad av garage Diarienummer: BOB-2024-88Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K274846/24,personOrgnummer: ,timestamp: 1728556998.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-18,namn: ESKÖN 7:15,county: Gävle kommun,details: Bygglov för nybyggnad av enbostadshus Diarienummer: BOB-2024-49Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K270979/24,personOrgnummer: ,timestamp: 1728556992.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Rivningslov,publiceringsdatum: 2024-04-18,namn: ALDERHOLMEN 2:1,county: Gävle kommun,details: Rivningslov för rivning av anläggning Diarienummer: BOB-2024-177Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K271412/24,personOrgnummer: ,timestamp: 1728556915.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-18,namn: AXMAR 3:85,county: Gävle kommun,details: Bygglov för tillbyggnad av fritidshus Diarienummer: BOB-2024-240Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K271676/24,personOrgnummer: ,timestamp: 1728556908.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-18,namn: NORRA ÅBYGGEBY 12:1,county: Gävle kommun,details: Bygglov för nybyggnad av servicebyggnad Diarienummer: BOB-2023-1227Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K270933/24,personOrgnummer: ,timestamp: 1728556901.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-16,namn: HARNÄS 6:18,county: Gävle kommun,details: Bygglov för fasadändring av offentlig lokal Diarienummer: BOB-2024-164Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K263904/24,personOrgnummer: ,timestamp: 1728556895.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-16,namn: HEMLINGBY 19:1,county: Gävle kommun,details: Bygglov för nybyggnad av servicebyggnad Diarienummer: BOB-2024-217Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K263888/24,personOrgnummer: ,timestamp: 1728556890.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-16,namn: SKOGMUR 4:1,county: Gävle kommun,details: Bygglov för nybyggnad av servicebyggnad Diarienummer: BOB-2024-218Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K263806/24,personOrgnummer: ,timestamp: 1728556885.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-16,namn: SÖRBY URFJÄLL 39:1,county: Gävle kommun,details: Bygglov för ändrad användning av verksamhetslokal Diarienummer: BOB-2024-115Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K263188/24,personOrgnummer: ,timestamp: 1728556657.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-16,namn: KRISTINELUND 34:137,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2024-345Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K263619/24,personOrgnummer: ,timestamp: 1728556647.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-16,namn: VALBO-VÄSTBYGGEBY 15:1,county: Gävle kommun,details: Bygglov för ändrad användning av verksamhetslokal Diarienummer: BOB-2024-211Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K263775/24,personOrgnummer: ,timestamp: 1728556640.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-15,namn: SÄTRA 135:1,county: Gävle kommun,details: Bygglov för tillbyggnad av verksamhetslokal Diarienummer: BOB-2024-296Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K259610/24,personOrgnummer: ,timestamp: 1728556623.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Rivningslov,publiceringsdatum: 2024-04-15,namn: ALDERHOLMEN 5:1,county: Gävle kommun,details: Rivningslov för rivning av verksamhetslokal Diarienummer: BOB-2024-251Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K259583/24,personOrgnummer: ,timestamp: 1728556614.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-12,namn: HARKSKÄR 2:24,county: Gävle kommun,details: Bygglov för nybyggnad av komplementbyggnad Diarienummer: BOB-2024-271Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K256286/24,personOrgnummer: ,timestamp: 1728556562.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Rivningslov,publiceringsdatum: 2024-04-12,namn: HEMLINGBY 48:10,county: Gävle kommun,details: Rivningslov för rivning av offentlig lokal Diarienummer: BOB-2024-281Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K256057/24,personOrgnummer: ,timestamp: 1728556557.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-11,namn: HAGASTRÖM 2:7,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2024-289Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K252154/24,personOrgnummer: ,timestamp: 1728556546.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-10,namn: BRYNÄS 96:7,county: Gävle kommun,details: Bygglov för fasadändring av flerbostadshus Diarienummer: BOB-2024-252Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K248264/24,personOrgnummer: ,timestamp: 1728556540.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-08,namn: SKOGMUR 3:10,county: Gävle kommun,details: Bygglov för nybyggnad av verksamhetslokal Diarienummer: BOB-2023-378Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K241729/24,personOrgnummer: ,timestamp: 1728556521.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-08,namn: ANDERSBERG 14:33,county: Gävle kommun,details: Tidsbegränsat bygglov för nybyggnad Diarienummer: BOB-2024-245Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K241514/24,personOrgnummer: ,timestamp: 1728556434.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-08,namn: ESKÖN 6:17,county: Gävle kommun,details: Bygglov för nybyggnad av enbostadshus Diarienummer: BOB-2024-212Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K241351/24,personOrgnummer: ,timestamp: 1728556428.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-08,namn: HAGSTA 3:39,county: Gävle kommun,details: Bygglov för nybyggnad av transformatorstation Diarienummer: BOB-2023-139Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K241328/24,personOrgnummer: ,timestamp: 1728556422.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-05,namn: HEMLINGBY 71:7,county: Gävle kommun,details: Bygglov för uppsättning av skylt/ljusanordning Diarienummer: BOB-2024-323Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K237855/24,personOrgnummer: ,timestamp: 1728556397.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-04-05,namn: HEMLINGBY 51:24,county: Gävle kommun,details: Bygglov för fasadändring av enbostadshus Diarienummer: BOB-2024-275Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K237621/24,personOrgnummer: ,timestamp: 1728556390.0})"
